,Iteration,Time,Fitness,Temperature,max_iters
3338,3338,0.19324499600000422,3.0,1000,512
3339,3339,0.19328764200000137,3.0,1000,512
3340,3340,0.19332619300001852,3.0,1000,512
3341,3341,0.19336371299999655,3.0,1000,512
3342,3342,0.193404672000014,3.0,1000,512
3343,3343,0.19344600300001957,4.0,1000,512
3344,3344,0.19348346600000355,2.0,1000,512
3345,3345,0.19352438200002098,0.0,1000,512
3346,3346,0.1935653750000199,2.0,1000,512
3347,3347,0.19360612900001684,0.0,1000,512
3348,3348,0.19364749500002176,2.0,1000,512
3349,3349,0.19368877400000883,4.0,1000,512
3350,3350,0.19375101700001096,2.0,1000,512
3351,3351,0.19382493599999862,4.0,1000,512
3352,3352,0.19387699500001077,2.0,1000,512
3353,3353,0.1939174860000037,4.0,1000,512
3354,3354,0.19395529600001282,6.0,1000,512
3355,3355,0.19399561200000903,4.0,1000,512
3356,3356,0.19403696900002387,3.0,1000,512
3357,3357,0.1940748009999993,3.0,1000,512
3358,3358,0.19411562400000548,3.0,1000,512
3359,3359,0.19417500600002313,4.0,1000,512
3360,3360,0.19425209999999993,2.0,1000,512
3361,3361,0.19430754399999728,4.0,1000,512
3362,3362,0.1943457670000157,2.0,1000,512
3363,3363,0.1943834600000116,4.0,1000,512
3364,3364,0.19442473500001256,3.0,1000,512
3365,3365,0.19450197400001912,3.0,1000,512
3366,3366,0.19454354300000887,4.0,1000,512
3367,3367,0.19458153600001538,3.0,1000,512
3368,3368,0.19462261500001432,3.0,1000,512
3369,3369,0.19466091700002153,3.0,1000,512
3370,3370,0.1947020400000099,2.0,1000,512
3371,3371,0.19474046600001316,3.0,1000,512
3372,3372,0.1947817530000009,3.0,1000,512
3373,3373,0.19482315700000186,6.0,1000,512
3374,3374,0.19486131700000442,4.0,1000,512
3375,3375,0.1949025130000166,6.0,1000,512
3376,3376,0.1949439790000156,4.0,1000,512
3377,3377,0.19498266200000103,3.0,1000,512
3378,3378,0.19502435500001525,4.0,1000,512
3379,3379,0.1950655200000142,3.0,1000,512
3380,3380,0.19510694200002376,4.0,1000,512
3381,3381,0.1951450589999979,3.0,1000,512
3382,3382,0.19518623300001536,3.0,1000,512
3383,3383,0.19522455000000605,4.0,1000,512
3384,3384,0.19526236000001518,2.0,1000,512
3385,3385,0.19530329700000948,3.0,1000,512
3386,3386,0.1953416450000134,3.0,1000,512
3387,3387,0.19538212200001226,6.0,1000,512
3388,3388,0.19542134700000702,4.0,1000,512
3389,3389,0.1954624270000238,2.0,1000,512
3390,3390,0.1955043000000103,0.0,1000,512
3391,3391,0.1955426450000175,2.0,1000,512
3392,3392,0.19558362600000123,4.0,1000,512
3393,3393,0.19562541600001282,2.0,1000,512
3394,3394,0.19566698700000984,0.0,1000,512
3395,3395,0.19570564500000387,3.0,1000,512
3396,3396,0.19574377300000378,3.0,1000,512
3397,3397,0.1957822770000064,2.0,1000,512
3398,3398,0.19582436700000017,0.0,1000,512
3399,3399,0.19586836100000937,2.0,1000,512
3400,3400,0.19590761700001735,4.0,1000,512
3401,3401,0.1959460670000226,3.0,1000,512
3402,3402,0.1959875370000077,3.0,1000,512
3403,3403,0.19603001500001938,2.0,1000,512
3404,3404,0.19606900900001278,4.0,1000,512
3405,3405,0.1961073820000081,3.0,1000,512
3406,3406,0.1961489859999972,3.0,1000,512
3407,3407,0.19619131700000025,4.0,1000,512
3408,3408,0.1962303180000049,2.0,1000,512
3409,3409,0.1962722770000198,4.0,1000,512
3410,3410,0.1963113380000152,3.0,1000,512
3411,3411,0.1963537830000064,3.0,1000,512
3412,3412,0.19639281100000971,3.0,1000,512
3413,3413,0.1964350910000121,4.0,1000,512
3414,3414,0.19647725300001184,2.0,1000,512
3415,3415,0.19651644900000065,3.0,1000,512
3416,3416,0.196558758000009,3.0,1000,512
3417,3417,0.19659797799999978,3.0,1000,512
3418,3418,0.19664072900002338,4.0,1000,512
3419,3419,0.1966832300000192,2.0,1000,512
3420,3420,0.1967258200000117,4.0,1000,512
3421,3421,0.19676514200000383,3.0,1000,512
3422,3422,0.19680719500001942,3.0,1000,512
3423,3423,0.19685026999999877,4.0,1000,512
3424,3424,0.19689365100001055,2.0,1000,512
3425,3425,0.19693679499999917,4.0,1000,512
3426,3426,0.19697695300001783,3.0,1000,512
3427,3427,0.1970194100000242,3.0,1000,512
3428,3428,0.1970595110000204,3.0,1000,512
3429,3429,0.19710259600000768,3.0,1000,512
3430,3430,0.19714634500002148,3.0,1000,512
3431,3431,0.19718692899999724,3.0,1000,512
3432,3432,0.197229808000003,3.0,1000,512
3433,3433,0.197270111000023,3.0,1000,512
3434,3434,0.19731338799999776,3.0,1000,512
3435,3435,0.19735641200000487,3.0,1000,512
3436,3436,0.19740489500000535,6.0,1000,512
3437,3437,0.19744880000001785,3.0,1000,512
3438,3438,0.19749211200002037,3.0,1000,512
3439,3439,0.19753541400001495,3.0,1000,512
3440,3440,0.19757875999999897,3.0,1000,512
3441,3441,0.19762229100001605,4.0,1000,512
3442,3442,0.19766581600001132,3.0,1000,512
3443,3443,0.19770912600000656,3.0,1000,512
3444,3444,0.1977494520000107,2.0,1000,512
3445,3445,0.1977922250000006,4.0,1000,512
3446,3446,0.19783567900000776,2.0,1000,512
3447,3447,0.19787901099999772,0.0,1000,512
3448,3448,0.1979228510000155,3.0,1000,512
3449,3449,0.19796321100000114,3.0,1000,512
3450,3450,0.19800688000000832,2.0,1000,512
3451,3451,0.1980475130000059,3.0,1000,512
3452,3452,0.19809093599999983,2.0,1000,512
3453,3453,0.19813156099999674,0.0,1000,512
3454,3454,0.19817103200000474,2.0,1000,512
3455,3455,0.19821432200001254,4.0,1000,512
3456,3456,0.19825816700000587,3.0,1000,512
3457,3457,0.19829824600000734,2.0,1000,512
3458,3458,0.19834175700000856,3.0,1000,512
3459,3459,0.19838205000002063,3.0,1000,512
3460,3460,0.19842221000001814,2.0,1000,512
3461,3461,0.19846531700000014,0.0,1000,512
3462,3462,0.19850962700002128,2.0,1000,512
3463,3463,0.19855049299999905,3.0,1000,512
3464,3464,0.19859089199999858,2.0,1000,512
3465,3465,0.1986342499999978,4.0,1000,512
3466,3466,0.19870734600002038,2.0,1000,512
3467,3467,0.19876260099999854,3.0,1000,512
3468,3468,0.19883768200000418,3.0,1000,512
3469,3469,0.19888173100000017,0.0,1000,512
3470,3470,0.1989258510000127,2.0,1000,512
3471,3471,0.19896683000001758,3.0,1000,512
3472,3472,0.19901093000001424,2.0,1000,512
3473,3473,0.19905254600001854,0.0,1000,512
3474,3474,0.199132800000001,2.0,1000,512
3475,3475,0.1991771180000228,0.0,1000,512
3476,3476,0.1992402390000052,2.0,1000,512
3477,3477,0.19928568800000335,4.0,1000,512
3478,3478,0.19936559399999965,6.0,1000,512
3479,3479,0.19942256100000577,4.0,1000,512
3480,3480,0.1994634800000199,3.0,1000,512
3481,3481,0.19950863300002197,4.0,1000,512
3482,3482,0.19955083100001048,3.0,1000,512
3483,3483,0.19959495500000912,3.0,1000,512
3484,3484,0.19964021300000923,2.0,1000,512
3485,3485,0.19968481700001917,3.0,1000,512
3486,3486,0.19972668200000498,3.0,1000,512
3487,3487,0.19976840500001458,4.0,1000,512
3488,3488,0.19981288700000732,2.0,1000,512
3489,3489,0.1998543159999997,3.0,1000,512
3490,3490,0.19989866100002018,3.0,1000,512
3491,3491,0.19994060199999808,3.0,1000,512
3492,3492,0.19998518799999943,3.0,1000,512
3493,3493,0.20002990300000079,2.0,1000,512
3494,3494,0.20007475799999952,4.0,1000,512
3495,3495,0.20011685500000453,3.0,1000,512
3496,3496,0.2001610770000184,3.0,1000,512
3497,3497,0.2002065280000238,2.0,1000,512
3498,3498,0.20025145300002123,0.0,1000,512
3499,3499,0.20029627700000674,2.0,1000,512
3500,3500,0.20033762200000638,4.0,1000,512
3501,3501,0.20038242900000114,3.0,1000,512
3502,3502,0.20042440700001407,4.0,1000,512
3503,3503,0.20046887500001276,2.0,1000,512
3504,3504,0.20051058399999988,0.0,1000,512
3505,3505,0.2005515760000094,2.0,1000,512
3506,3506,0.20059575000001928,3.0,1000,512
3507,3507,0.20064055200001008,3.0,1000,512
3508,3508,0.20068242499999656,3.0,1000,512
3509,3509,0.20072734000001446,2.0,1000,512
3510,3510,0.20076931200000558,3.0,1000,512
3511,3511,0.20081032800001708,3.0,1000,512
3512,3512,0.20085553000001255,6.0,1000,512
3513,3513,0.20090047000002187,4.0,1000,512
3514,3514,0.20094552599999815,3.0,1000,512
3515,3515,0.20099072499999693,4.0,1000,512
3516,3516,0.20103308299999867,2.0,1000,512
3517,3517,0.20107812500000932,2.0,1000,512
3518,3518,0.20112416700001745,0.0,1000,512
3519,3519,0.2011693960000116,2.0,1000,512
3520,3520,0.2012119850000147,3.0,1000,512
3521,3521,0.20125438300001974,4.0,1000,512
3522,3522,0.20129941199999735,2.0,1000,512
3523,3523,0.2013852100000122,3.0,1000,512
3524,3524,0.20147147900001983,2.0,1000,512
3525,3525,0.201572662000018,0.0,1000,512
3526,3526,0.20167093900002442,2.0,1000,512
3527,3527,0.20173893000000476,4.0,1000,512
3528,3528,0.2018236940000122,3.0,1000,512
3529,3529,0.20186821800001553,2.0,1000,512
3530,3530,0.2019299760000024,4.0,1000,512
3531,3531,0.20197333800001616,3.0,1000,512
3532,3532,0.202016250000014,3.0,1000,512
3533,3533,0.20206225300000824,0.0,1000,512
3534,3534,0.20210913300002176,2.0,1000,512
3535,3535,0.20215257000000975,3.0,1000,512
3536,3536,0.20219498500000554,4.0,1000,512
3537,3537,0.20228255700001796,6.0,1000,512
3538,3538,0.20236403500001643,4.0,1000,512
3539,3539,0.20246795300002418,6.0,1000,512
3540,3540,0.20252771600002006,3.0,1000,512
3541,3541,0.20257404299999848,0.0,1000,512
3542,3542,0.2026207920000047,2.0,1000,512
3543,3543,0.20266721300001223,3.0,1000,512
3544,3544,0.20271345100002236,3.0,1000,512
3545,3545,0.20275678400000174,2.0,1000,512
3546,3546,0.2028324770000154,4.0,1000,512
3547,3547,0.2029138310000178,3.0,1000,512
3548,3548,0.20297370200000842,3.0,1000,512
3549,3549,0.20305598699999905,3.0,1000,512
3550,3550,0.2031384250000201,3.0,1000,512
3551,3551,0.20318481300000713,0.0,1000,512
3552,3552,0.20322808299999906,2.0,1000,512
3553,3553,0.2032743580000158,4.0,1000,512
3554,3554,0.20331773300000577,6.0,1000,512
3555,3555,0.2033647240000107,4.0,1000,512
3556,3556,0.20341222999999786,3.0,1000,512
3557,3557,0.20345950700001936,2.0,1000,512
3558,3558,0.20350299300000074,3.0,1000,512
3559,3559,0.20354963500000167,4.0,1000,512
3560,3560,0.20359668599999736,3.0,1000,512
3561,3561,0.20364369300000362,2.0,1000,512
3562,3562,0.20368759500001943,4.0,1000,512
3563,3563,0.20379382000001556,3.0,1000,512
3564,3564,0.20387924999999996,3.0,1000,512
3565,3565,0.2039575500000126,3.0,1000,512
3566,3566,0.20402217100001963,4.0,1000,512
3567,3567,0.20408747999999832,6.0,1000,512
3568,3568,0.2041326089999984,4.0,1000,512
3569,3569,0.204216171000013,2.0,1000,512
3570,3570,0.20431253600000332,4.0,1000,512
3571,3571,0.20438165500002015,3.0,1000,512
3572,3572,0.20450231400002394,3.0,1000,512
3573,3573,0.20456439800000226,6.0,1000,512
3574,3574,0.20461223500001324,3.0,1000,512
3575,3575,0.20465688000001592,3.0,1000,512
3576,3576,0.20470117200000004,3.0,1000,512
3577,3577,0.20474876700001232,3.0,1000,512
3578,3578,0.20482971800001337,3.0,1000,512
3579,3579,0.20487829300000726,6.0,1000,512
3580,3580,0.20492634400000043,3.0,1000,512
3581,3581,0.2049715210000045,3.0,1000,512
3582,3582,0.20501961700000493,4.0,1000,512
3583,3583,0.20506777300002454,3.0,1000,512
3584,3584,0.20511691900000528,3.0,2500,512
3585,3585,0.20516428500002348,3.0,2500,512
3586,3586,0.20521204900001067,3.0,2500,512
3587,3587,0.20525674600000343,3.0,2500,512
3588,3588,0.205325882000011,3.0,2500,512
3589,3589,0.20537510100001555,3.0,2500,512
3590,3590,0.20542193500000394,3.0,2500,512
3591,3591,4.814299998656679e-05,6.0,2500,512
3592,3592,0.0002580609999824901,3.0,2500,512
3593,3593,0.02361874499999317,3.0,2500,512
3594,3594,0.04844817099998977,2.0,2500,512
3595,3595,0.04850211299998364,4.0,2500,512
3596,3596,0.07108762699999716,3.0,2500,512
3597,3597,0.07114361999998664,3.0,2500,512
3598,3598,0.07118263600000319,0.0,2500,512
3599,3599,0.07121931899999367,2.0,2500,512
3600,3600,0.09467147199998749,4.0,2500,512
3601,3601,0.09473065699998529,3.0,2500,512
3602,3602,0.09476607499999545,3.0,2500,512
3603,3603,0.09480196100000171,4.0,2500,512
3604,3604,0.09483350499999688,2.0,2500,512
3605,3605,0.09486723999998503,4.0,2500,512
3606,3606,0.09489755600000649,3.0,2500,512
3607,3607,0.09493064200000845,3.0,2500,512
3608,3608,0.11762647199998355,3.0,2500,512
3609,3609,0.11767831299999898,0.0,2500,512
3610,3610,0.11772077199998421,2.0,2500,512
3611,3611,0.11776048799998762,4.0,2500,512
3612,3612,0.11779463100000953,6.0,2500,512
3613,3613,0.1178313259999868,3.0,2500,512
3614,3614,0.11787819799999966,6.0,2500,512
3615,3615,0.1179151579999882,3.0,2500,512
3616,3616,0.11795284100000458,0.0,2500,512
3617,3617,0.11798666100000332,3.0,2500,512
3618,3618,0.11802355800000441,3.0,2500,512
3619,3619,0.11806076299998836,4.0,2500,512
3620,3620,0.11809775199998285,2.0,2500,512
3621,3621,0.1181314220000047,0.0,2500,512
3622,3622,0.11816787499998327,2.0,2500,512
3623,3623,0.11820136599999387,4.0,2500,512
3624,3624,0.14286654500000395,2.0,2500,512
3625,3625,0.1429263869999886,3.0,2500,512
3626,3626,0.14296719000000735,3.0,2500,512
3627,3627,0.1430049679999854,3.0,2500,512
3628,3628,0.14303818100000854,3.0,2500,512
3629,3629,0.14306955199998583,3.0,2500,512
3630,3630,0.14310407599998598,2.0,2500,512
3631,3631,0.1431392599999981,4.0,2500,512
3632,3632,0.14317049699999984,3.0,2500,512
3633,3633,0.14320454299999597,4.0,2500,512
3634,3634,0.14323947500000145,3.0,2500,512
3635,3635,0.1432739290000029,4.0,2500,512
3636,3636,0.1433090630000038,2.0,2500,512
3637,3637,0.14334399099999473,4.0,2500,512
3638,3638,0.14337613899999724,3.0,2500,512
3639,3639,0.14341110300000537,3.0,2500,512
3640,3640,0.14344269399998666,2.0,2500,512
3641,3641,0.14347732600000995,3.0,2500,512
3642,3642,0.1435085789999846,4.0,2500,512
3643,3643,0.1435423759999992,3.0,2500,512
3644,3644,0.1435738170000036,2.0,2500,512
3645,3645,0.14360841100000243,4.0,2500,512
3646,3646,0.1436404170000003,3.0,2500,512
3647,3647,0.1436750679999932,2.0,2500,512
3648,3648,0.14370702799999435,3.0,2500,512
3649,3649,0.14374139099999184,3.0,2500,512
3650,3650,0.143777139000008,3.0,2500,512
3651,3651,0.14380965699999138,3.0,2500,512
3652,3652,0.14384126900000638,3.0,2500,512
3653,3653,0.14387567200000717,3.0,2500,512
3654,3654,0.14390757099999973,6.0,2500,512
3655,3655,0.14393884300000082,4.0,2500,512
3656,3656,0.1670473759999993,2.0,2500,512
3657,3657,0.16710392100000604,0.0,2500,512
3658,3658,0.16714499200000432,2.0,2500,512
3659,3659,0.1671831189999864,0.0,2500,512
3660,3660,0.16722059599999284,2.0,2500,512
3661,3661,0.16725722799998266,3.0,2500,512
3662,3662,0.16729345699999953,3.0,2500,512
3663,3663,0.16732657899999026,3.0,2500,512
3664,3664,0.1673599030000048,6.0,2500,512
3665,3665,0.167392164000006,4.0,2500,512
3666,3666,0.16742750800000294,2.0,2500,512
3667,3667,0.1674599209999883,0.0,2500,512
3668,3668,0.1674954439999965,2.0,2500,512
3669,3669,0.16753145499998823,4.0,2500,512
3670,3670,0.16756759000000443,2.0,2500,512
3671,3671,0.16760316700001,3.0,2500,512
3672,3672,0.16763870700000894,3.0,2500,512
3673,3673,0.16767128499998307,4.0,2500,512
3674,3674,0.16770307600000933,2.0,2500,512
3675,3675,0.16773455199998466,0.0,2500,512
3676,3676,0.16776976500000274,2.0,2500,512
3677,3677,0.16780567399999313,3.0,2500,512
3678,3678,0.16783889699999577,3.0,2500,512
3679,3679,0.16787496999998552,2.0,2500,512
3680,3680,0.1679118909999886,0.0,2500,512
3681,3681,0.16794774999999618,2.0,2500,512
3682,3682,0.16798022699998683,4.0,2500,512
3683,3683,0.168011923999984,3.0,2500,512
3684,3684,0.1680468630000007,4.0,2500,512
3685,3685,0.16808239899998512,3.0,2500,512
3686,3686,0.16811819800000194,3.0,2500,512
3687,3687,0.1681506749999926,3.0,2500,512
3688,3688,0.16818246299999373,3.0,2500,512
3689,3689,0.16821791399999597,3.0,2500,512
3690,3690,0.16825420399999302,6.0,2500,512
3691,3691,0.1682872570000029,4.0,2500,512
3692,3692,0.1683229879999999,6.0,2500,512
3693,3693,0.1683559169999853,3.0,2500,512
3694,3694,0.16839148099998624,0.0,2500,512
3695,3695,0.16842766100000972,3.0,2500,512
3696,3696,0.1684640590000015,6.0,2500,512
3697,3697,0.16850084099999663,3.0,2500,512
3698,3698,0.16853860500000906,3.0,2500,512
3699,3699,0.16857237599998598,2.0,2500,512
3700,3700,0.1686086739999837,4.0,2500,512
3701,3701,0.16864182000000483,2.0,2500,512
3702,3702,0.16867452500000013,3.0,2500,512
3703,3703,0.16871064500000443,3.0,2500,512
3704,3704,0.16874707499999886,3.0,2500,512
3705,3705,0.16878106299998308,3.0,2500,512
3706,3706,0.16881813000000534,4.0,2500,512
3707,3707,0.16885163699998884,2.0,2500,512
3708,3708,0.16888803500000904,3.0,2500,512
3709,3709,0.16892190699999787,3.0,2500,512
3710,3710,0.16895817200000351,0.0,2500,512
3711,3711,0.16899526299999934,2.0,2500,512
3712,3712,0.1690320459999839,4.0,2500,512
3713,3713,0.16906929399999626,3.0,2500,512
3714,3714,0.1691062479999914,4.0,2500,512
3715,3715,0.16914006100000734,6.0,2500,512
3716,3716,0.1691766300000097,4.0,2500,512
3717,3717,0.16921438399998578,3.0,2500,512
3718,3718,0.16924929399999655,3.0,2500,512
3719,3719,0.16928700899998717,3.0,2500,512
3720,3720,0.1931464799999958,3.0,2500,512
3721,3721,0.19319937099999152,3.0,2500,512
3722,3722,0.19324319399999013,3.0,2500,512
3723,3723,0.19328454399999373,3.0,2500,512
3724,3724,0.19332059600000662,3.0,2500,512
3725,3725,0.19335508999998297,3.0,2500,512
3726,3726,0.19339305799999806,3.0,2500,512
3727,3727,0.19343122499998344,3.0,2500,512
3728,3728,0.19346961599998735,4.0,2500,512
3729,3729,0.19350822900000253,3.0,2500,512
3730,3730,0.19354686500000184,3.0,2500,512
3731,3731,0.19358500799998524,6.0,2500,512
3732,3732,0.19362268999998378,4.0,2500,512
3733,3733,0.19366014299998824,3.0,2500,512
3734,3734,0.1936981069999888,2.0,2500,512
3735,3735,0.19373567200000252,2.0,2500,512
3736,3736,0.1937729999999931,4.0,2500,512
3737,3737,0.19380741199998397,2.0,2500,512
3738,3738,0.19384459599999104,3.0,2500,512
3739,3739,0.1938822600000094,3.0,2500,512
3740,3740,0.19391709900000365,3.0,2500,512
3741,3741,0.19395126199998458,3.0,2500,512
3742,3742,0.1939849339999853,3.0,2500,512
3743,3743,0.19401831299998662,4.0,2500,512
3744,3744,0.19405671799998458,3.0,2500,512
3745,3745,0.19409107199999198,3.0,2500,512
3746,3746,0.19412866499999382,3.0,2500,512
3747,3747,0.1941664430000003,3.0,2500,512
3748,3748,0.19420405899998627,4.0,2500,512
3749,3749,0.19424177199999804,6.0,2500,512
3750,3750,0.19427904200000512,4.0,2500,512
3751,3751,0.19431695399998716,2.0,2500,512
3752,3752,0.19435159700000781,3.0,2500,512
3753,3753,0.19438921099998652,3.0,2500,512
3754,3754,0.19442730599999436,6.0,2500,512
3755,3755,0.19446536300000616,4.0,2500,512
3756,3756,0.19450315000000273,2.0,2500,512
3757,3757,0.19454126099998348,4.0,2500,512
3758,3758,0.19458045900000798,2.0,2500,512
3759,3759,0.19461457799999948,3.0,2500,512
3760,3760,0.194652001999998,3.0,2500,512
3761,3761,0.19468957000000842,2.0,2500,512
3762,3762,0.1947274069999878,0.0,2500,512
3763,3763,0.19476203100001044,2.0,2500,512
3764,3764,0.19479631799998742,3.0,2500,512
3765,3765,0.1948344939999913,3.0,2500,512
3766,3766,0.19486958600001003,3.0,2500,512
3767,3767,0.19490768399998615,6.0,2500,512
3768,3768,0.19494624800000793,3.0,2500,512
3769,3769,0.1949811499999896,3.0,2500,512
3770,3770,0.19501529999999434,3.0,2500,512
3771,3771,0.1950535180000088,3.0,2500,512
3772,3772,0.19509297199999764,3.0,2500,512
3773,3773,0.19513179699998773,0.0,2500,512
3774,3774,0.19517062200000623,2.0,2500,512
3775,3775,0.19520941499999367,4.0,2500,512
3776,3776,0.19524503899998535,6.0,2500,512
3777,3777,0.19528371199999128,4.0,2500,512
3778,3778,0.1953221889999952,2.0,2500,512
3779,3779,0.19536084399999254,4.0,2500,512
3780,3780,0.1953997079999965,2.0,2500,512
3781,3781,0.19543482299999937,0.0,2500,512
3782,3782,0.19547351200000662,3.0,2500,512
3783,3783,0.1955127989999994,3.0,2500,512
3784,3784,0.19555205199998227,3.0,2500,512
3785,3785,0.19558837299999254,3.0,2500,512
3786,3786,0.19562381599999412,3.0,2500,512
3787,3787,0.19566253400000733,6.0,2500,512
3788,3788,0.19569813999999042,3.0,2500,512
3789,3789,0.19574657799998363,3.0,2500,512
3790,3790,0.1957842269999901,2.0,2500,512
3791,3791,0.19582267799998476,4.0,2500,512
3792,3792,0.19586083199999393,2.0,2500,512
3793,3793,0.19589933099999257,4.0,2500,512
3794,3794,0.19593764199998986,6.0,2500,512
3795,3795,0.19597598900000435,3.0,2500,512
3796,3796,0.19601079399998866,3.0,2500,512
3797,3797,0.19604836999999975,3.0,2500,512
3798,3798,0.19608327899999267,3.0,2500,512
3799,3799,0.19612120099998265,4.0,2500,512
3800,3800,0.19615652499999214,3.0,2500,512
3801,3801,0.1961948929999835,3.0,2500,512
3802,3802,0.19623330599998212,3.0,2500,512
3803,3803,0.19626846799999953,3.0,2500,512
